id,value
id_0,30
id_1,30
id_2,30
id_3,30
id_4,30
id_5,30
id_6,30
id_7,30
id_8,30
id_9,30
id_10,30
id_11,30
id_12,30
id_13,30
id_14,30
id_15,30
id_16,30
id_17,30
id_18,30
id_19,30
id_20,30
id_21,30
id_22,30
id_23,30
id_24,30
id_25,30
id_26,30
id_27,30
id_28,30
id_29,30
id_30,30
id_31,30
id_32,30
id_33,30
id_34,30
id_35,30
id_36,30
id_37,30
id_38,30
id_39,30
id_40,30
id_41,30
id_42,30
id_43,30
id_44,30
id_45,30
id_46,30
id_47,30
id_48,30
id_49,30
id_50,30
id_51,30
id_52,30
id_53,30
id_54,30
id_55,30
id_56,30
id_57,30
id_58,30
id_59,30
id_60,30
id_61,30
id_62,30
id_63,30
id_64,30
id_65,30
id_66,30
id_67,30
id_68,30
id_69,30
id_70,30
id_71,30
id_72,30
id_73,30
id_74,30
id_75,30
id_76,30
id_77,30
id_78,30
id_79,30
id_80,30
id_81,30
id_82,30
id_83,30
id_84,30
id_85,30
id_86,30
id_87,30
id_88,30
id_89,30
id_90,30
id_91,30
id_92,30
id_93,30
id_94,30
id_95,30
id_96,30
id_97,30
id_98,30
id_99,30
id_100,30
id_101,30
id_102,30
id_103,30
id_104,30
id_105,30
id_106,30
id_107,30
id_108,30
id_109,30
id_110,30
id_111,30
id_112,30
id_113,30
id_114,30
id_115,30
id_116,30
id_117,30
id_118,30
id_119,30
id_120,30
id_121,30
id_122,30
id_123,30
id_124,30
id_125,30
id_126,30
id_127,30
id_128,30
id_129,30
id_130,30
id_131,30
id_132,30
id_133,30
id_134,30
id_135,30
id_136,30
id_137,30
id_138,30
id_139,30
id_140,30
id_141,30
id_142,30
id_143,30
id_144,30
id_145,30
id_146,30
id_147,30
id_148,30
id_149,30
id_150,30
id_151,30
id_152,30
id_153,30
id_154,30
id_155,30
id_156,30
id_157,30
id_158,30
id_159,30
id_160,30
id_161,30
id_162,30
id_163,30
id_164,30
id_165,30
id_166,30
id_167,30
id_168,30
id_169,30
id_170,30
id_171,30
id_172,30
id_173,30
id_174,30
id_175,30
id_176,30
id_177,30
id_178,30
id_179,30
id_180,30
id_181,30
id_182,30
id_183,30
id_184,30
id_185,30
id_186,30
id_187,30
id_188,30
id_189,30
id_190,30
id_191,30
id_192,30
id_193,30
id_194,30
id_195,30
id_196,30
id_197,30
id_198,30
id_199,30
id_200,30
id_201,30
id_202,30
id_203,30
id_204,30
id_205,30
id_206,30
id_207,30
id_208,30
id_209,30
id_210,30
id_211,30
id_212,30
id_213,30
id_214,30
id_215,30
id_216,30
id_217,30
id_218,30
id_219,30
id_220,30
id_221,30
id_222,30
id_223,30
id_224,30
id_225,30
id_226,30
id_227,30
id_228,30
id_229,30
id_230,30
id_231,30
id_232,30
id_233,30
id_234,30
id_235,30
id_236,30
id_237,30
id_238,30
id_239,30
